WS50M_Cubed,WS50M,WS50M_RollMean3,PRECTOTCORR,WS50M_Lag1,Power
-0.5396334700335066,-0.7122271203600712,-0.8924236969291592,3.2639508943493403,-0.7318472053680795,-0.5387134924311034
0.42753190648738193,0.8354156528312664,-0.2236863790170689,2.564892289693288,-0.7120050640896899,0.4419433914020121
0.5496280845562269,0.9610789549279992,0.40111929027305926,0.7019309825842523,0.835681955624685,0.5726943774081215
1.8730078492345932,1.999454661727316,1.401784619995529,4.151815070861216,0.9613488503878181,1.9224193843666675
4.2341811358092905,3.2031768186539122,2.275536298143444,6.924150050010005,1.999754243956865,4.287162716157468
0.4151154117426288,0.8221879368210844,2.2242827080844876,0.3350745866365464,3.203510814845824,0.42199309941174284
-0.7358278278750251,-1.479434648950649,0.9405023094649274,-0.1524739786620337,0.8224538614390923,-0.7365197167622738
-0.7011754955491519,-1.294246624808096,-0.7191377495869752,0.437842176380855,-1.4792345268540812,-0.7015690508906232
-0.5734403801351134,-0.8114349904364392,-1.3219775945661218,0.7939438245646219,-1.29404120825578,-0.5731627973458918
-0.703892326041151,-1.3074743408182783,-1.2585207687788436,0.17136342622991532,-0.8112157704816373,-0.7043424428757916
-0.4027668131063607,-0.3749203621004204,-0.9192708155314694,0.9277806856269771,-1.3072693024413728,-0.4001764249652543
3.970924317134949,3.090741232567362,0.5207110004106233,9.200571660043815,-0.3746886623570695,4.000113340226212
2.1850946494652153,2.19125654387496,1.811813340467176,2.8827548347163816,3.0910720142682835,2.1877635374447864
0.8697568468745714,1.2587025651571029,2.4146531854463227,2.413130849024367,2.191561609647962,0.8747956989665849
-0.6913613372016919,-1.2479496187724575,0.8135886578903698,0.6541321036334113,1.2589809695636598,-0.691521530842514
-0.5646963579662021,-0.7849795584160744,-0.2847025576586834,-0.17398347418991225,-1.2477428786062044,-0.5630535440790345
-0.3257194506709251,-0.21618776997823233,-0.8289668711418811,-0.31021027919980965,-0.7847595821104514,-0.3221494333306575
-0.287515426834105,-0.14343533192222907,-0.4213787978158988,-0.04492650102264103,-0.21595153212995455,-0.28236668705429874
0.7291562837222287,1.13303926306037,0.2864088744268238,0.5943835049448599,-0.1431970141091931,0.745674881061687
1.4883303003705437,1.7415141995287593,1.0088404295435347,2.800301768526181,1.1333140748005264,1.515449894474863
1.4234017796946274,1.6952171934931213,1.6873403360382833,0.9480952091810846,1.7418064073378021,1.4552663767938678
0.4908532299485402,0.9015542328821786,1.6019176859400233,4.473262531805623,1.6955080776882272,0.5111641184325448
-0.5534905403217394,-0.7519102683906183,0.6817937120244836,0.6242578042891357,0.90182242655265,-0.5500804871390922
0.2218733235114654,0.6039306226530751,0.2790869329898309,0.7389751137711544,-0.7516893466464688,0.2349994610277618
0.4089379151174302,0.8155740788159933,0.2473585200961912,-0.32335497091129095,0.6041903073768085,0.42499210697877277
0.09465213964168824,0.4451980305308864,0.6891156534614765,-0.43448736447199676,0.8158398143462959,0.11006809914122816
-0.3257194506709251,-0.21618776997823233,0.3864754073990709,-0.43448736447199676,0.44545317714969296,-0.3163062740399803
-0.7391236193457484,-1.4992762229659227,-0.46775109358352623,-0.4380722803933098,-0.21595153212995455,-0.7392884860294161
-0.7525245733389646,-1.5852563770321082,-1.2170297673025467,-0.3890784294686976,-1.4990766681324708,-0.753035530931624
-0.674957337267838,-1.1751971807164543,-1.570923603423908,-0.1512790066882627,-1.5850592803388248,-0.6745593866575053
-0.40579450374399234,-0.381534220105512,-1.1584542358065972,-0.43568233644576776,-1.1749883605854432,-0.40098474810600715
-0.23238059227628075,-0.044227461845861016,-0.589783450866754,-0.41058792499657615,-0.38130270944986644,-0.22400959907868898
0.006275916996825997,0.32614858643924527,-0.035756548800898104,0.1689734822823733,-0.04398630771724576,0.019444892107308383
0.08958645298754624,0.4385841725257954,0.2668836972615075,-0.31021027919980965,0.3264003294793566,0.10516600743808753
0.7148240157321543,1.119811547050188,0.6964375948984707,-0.1727885022161412,0.4388391300568966,0.7393729262823504
0.6653527914852684,1.0735145410145495,0.9722307223585664,0.06023103266920958,1.1200859806149337,0.6902559658565276
0.9785943871494948,1.3512965772283791,1.3090400284602755,0.2753259879479949,1.073787650965358,1.0058641178764436
0.6033133371465498,1.0139898189687289,1.2699896741296428,-0.2707762040653657,1.35157762886281,0.6289536121260838
0.6583728580983509,1.0669006830094583,1.267549026983978,-0.4332923924982257,1.01426122713019,0.6876082595732377
0.7435768859049704,1.1462669790705526,1.1918889654683769,-0.4380722803933098,1.0671736038725619,0.77939495597509
0.4589334851163917,0.8684849428567228,1.1381947282637566,-0.4380722803933098,1.1465421689861197,0.4899324593554749
0.5629215098749476,0.9743066709381814,1.1040256682244527,-0.4380722803933098,0.8687521910886677,0.5988026797864834
0.556264179472767,0.9676928129330903,1.038128195291509,-0.4380722803933098,0.9745769445734108,0.5974371773501153
0.10483921369665368,0.4584257465410691,0.8868080722603064,-0.4380722803933098,0.9679628974806145,0.1319560966660917
-0.5080415748662532,-0.6262469662938858,0.29617146300948227,-0.4380722803933098,0.4586812713352862,-0.4991650793497388
-0.7254678451785912,-1.4199099269048283,-0.584902156575425,-0.4380722803933098,-0.6260224518833358,-0.7235451778626857
-0.6702702822626239,-1.155355606701181,-1.1804200601175785,-0.4380722803933098,-1.419708103018913,-0.6665457512862145
-0.7475372589696879,-1.552187087006652,-1.522110660510617,-0.4380722803933098,-1.155146219307054,-0.746448728234145
-0.7313117026987199,-1.4529792169302842,-1.53431389623894,-0.4380722803933098,-1.5519890448748423,-0.7298653237626748
-0.7092114646616927,-1.333929772838643,-1.6002113691718831,-0.4380722803933098,-1.4527783384828952,-0.7071420171141286
-0.5819906369781764,-0.837890422456804,-1.3366214774401102,-0.4380722803933098,-1.3337254908125589,-0.5766958803019337
-0.3189110577179347,-0.20296005396804967,-0.8753391669095079,-0.4332923924982257,-0.8376719588528232,-0.306555779838022
-0.30511122599642965,-0.17650462194768488,-0.44822591641820864,-0.43448736447199676,-0.2027234379443613,-0.2933383392687361
0.8394826882208396,1.232247133136738,0.3156966401747992,2.701119094703185,-0.17626724957317538,0.8792288173184765
1.5259860630920656,1.767969631549124,1.0430094895828388,2.569672177588372,1.2325247811924738,1.5728698522871254
1.4696537812093504,1.7282864835185772,1.7459158675342314,0.19765280965287804,1.768262595708988,1.5176034108027954
0.4908532299485402,0.9015542328821786,1.6238835102510039,-0.4129778689441182,1.7285783131522094,0.5197142071770049
-0.044856921810210296,0.253396148383242,1.0649753138938187,-0.4380722803933098,0.90182242655265,-0.027177030700036985
0.1151007815638671,0.47165346255125123,0.6012523562175521,-0.4380722803933098,0.25364581145859516,0.13997952273599437
-0.31204173995310575,-0.18973233795786756,0.19854557718289947,-0.4380722803933098,0.47190936552087887,-0.2988525330977425
-0.3391545476614219,-0.24264320199859712,0.01549704125805727,-0.4380722803933098,-0.18949534375876864,-0.32810264840128606
-0.4769224971720203,-0.5468806702327914,-0.36036261917428497,-0.4380722803933098,-0.24240772050114048,-0.47001945707915566
-0.35885704155858045,-0.28232635002914397,-0.39453167921358895,-0.4380722803933098,-0.546653886769778,-0.34903460567824757
-0.6573137413015708,-1.1024447426604513,-0.7118158081499819,-0.4380722803933098,-0.2820920030579191,-0.6548044476257788
-0.6522807785534165,-1.0826031686451776,-0.9095082269488122,-0.4380722803933098,-1.102233842564682,-0.6499467562382403
-0.5755960250389249,-0.8180488484415303,-1.1072006457476415,-0.4380722803933098,-1.0823917012862925,-0.5721166163694916
-0.6670939036492548,-1.1421278906909986,-1.1218445286216285,-0.4320974205244547,-0.8178298175744336,-0.6654311342346418
-0.6275031958155819,-0.9900091565739013,-1.087675468582325,-0.4201477007867444,-1.141918125121461,-0.6256539711604192
-0.6488719290405309,-1.0693754526349952,-1.1804200601175785,-0.42253764473428645,-0.9897950419871421,-0.6476549217932754
-0.6104219783787882,-0.9304844345280804,-1.1023193514563125,-0.4261225606555995,-1.0691636071006996,-0.6084277801124255
0.06950858400155809,0.41212874050543064,-0.584902156575425,-0.28272592380307593,-0.9302686181519736,0.08530907252072906
0.30702244775017773,0.7031384927294432,0.06919127846267759,-0.08555554813085602,0.4123829416857107,0.33126596777689765
-0.20542247682638387,0.0020695441897769025,0.41332252600138136,-0.38668848552115553,0.7034010137687559,-0.19116921447271498
-0.49788040629456976,-0.5997915342735209,0.03990351271470346,-0.4380722803933098,0.002312021932329168,-0.49109894191225484
-0.7193992510891795,-1.3868406368793722,-0.7313409853152989,-0.4380722803933098,-0.5995662635121499,-0.7181285352846409
-0.600531505711525,-0.8974151445026246,-1.0632689971256792,-0.4380722803933098,-1.3866378675549305,-0.5970899483941156
-0.44669450138843186,-0.47412823217678846,-1.0168967013580525,-0.4380722803933098,-0.8971983826879913,-0.4422582993067213
-0.4410199001871618,-0.4609005161666064,-0.675206100965014,-0.3890784294686976,-0.4738993687490169,-0.4370063363037594
-0.5419743317929083,-0.7188409783651625,-0.6093086280320709,-0.26360637222273947,-0.4606712745634242,-0.5391265526591034
-0.5419743317929083,-0.7188409783651625,-0.6996125724216595,-0.3962482613113238,-0.7186191111824866,-0.5389482664864707
-0.6383853984540274,-1.0296923046044482,-0.9095082269488118,-0.41178289697034715,-0.7186191111824866,-0.636509620956652
-0.39972477325079625,-0.36830650409532933,-0.78015392822859,-0.42373261670805745,-1.0294793245439207,-0.3930280339178926
0.433770972451939,0.842029510836358,-0.20416120185175324,-0.4201477007867444,-0.3680746152642732,0.4601614911127225
0.7291562837222287,1.13303926306037,0.5939304147805586,-0.4380722803933098,0.8422960027174818,0.7614519869360523
-0.4295035276995758,-0.4344450841462416,0.5695239433239131,-0.4380722803933098,1.1333140748005264,-0.4228972457849398
-0.6622511443643411,-1.1222863166757249,-0.15534825893846216,-0.4380722803933098,-0.4342150861922383,-0.6608786706268696
-0.710517588372364,-1.3405436308437342,-1.0681502914170085,-0.4380722803933098,-1.1220759838430714,-0.7094518493085085
-0.6734052754247438,-1.1685833227113633,-1.3390621245857748,-0.4380722803933098,-1.340339537905355,-0.6710118461112189
-0.592409282986381,-0.8709597124822598,-1.2463175330505214,-0.4380722803933098,-1.168374313492647,-0.5883253455186209
-0.4438641379392563,-0.4675143741716974,-0.9241521098227993,-0.4380722803933098,-0.8707421943168054,-0.4395051226038377
-0.4207189059506891,-0.41460351013096786,-0.6459183352170389,-0.4380722803933098,-0.46728532165622055,-0.4162063002105828
-0.34907296116202824,-0.26248477601387027,-0.42137879781589943,-0.4380722803933098,-0.4143729449138487,-0.341479519606582
-0.42658940959537195,-0.42783122614114993,-0.4067349149419117,-0.4380722803933098,-0.26224986177952947,-0.4191187329221434
-0.38116930088075696,-0.3286233560647825,-0.3750065020482727,-0.4380722803933098,-0.42760103909944136,-0.37253513692269186
-0.22857784033525655,-0.03761360384076996,-0.29202449909567757,-0.4380722803933098,-0.32839033270749457,-0.21580925308755475
0.006275916996825997,0.32614858643924527,-0.013790724489917508,-0.4380722803933098,-0.03737226062444943,0.024788621934809046
0.31285681827752015,0.7097523507345341,0.3693908773794189,-0.4177577568392023,0.3264003294793566,0.33483190308840244
0.26106026312295166,0.6502276286887135,0.6232181805285341,-0.4261225606555995,0.7100150608615522,0.2786785998293475
-0.11544865138080296,0.14757442030178286,0.5573207075955904,-0.4380722803933098,0.650488637026384,-0.10388179526803618
-0.20932221319783526,-0.004544313815314145,0.29373081586381733,-0.4368773084195388,0.14782105797385145,-0.20028576709441742
-0.18168093249981876,0.04175269222032436,0.06919127846267759,-0.43568233644576776,-0.004302025160467167,-0.1709845070219757
-0.36208870819486827,-0.28894020803423504,-0.09189143315118337,-0.4380722803933098,0.04199630448910835,-0.35626517862769447
-0.4523137410680314,-0.48735594818697114,-0.2700586747846963,-0.4380722803933098,-0.28870605015071543,-0.4483507632549987
-0.3653055846207099,-0.29555406603932666,-0.39453167921358895,-0.4380722803933098,-0.4871274629346101,-0.35952831898235893
-0.34578179445894464,-0.2558709180087792,-0.38232844348526684,-0.4380722803933098,-0.2953200972435123,-0.33919323426378045
-0.6142974318932569,-0.9437121505382627,-0.5507330965361207,-0.4380722803933098,-0.25563581468673313,-0.6129947464192437
-0.44669450138843186,-0.47412823217678846,-0.6166305694690641,-0.4380722803933098,-0.9434967123375666,-0.44521974763985045
-0.47154902601233867,-0.533652954222609,-0.7191377495869762,-0.4380722803933098,-0.4738993687490169,-0.46970689177864317
-0.27677178065109126,-0.12359375790695534,-0.4164975035245702,-0.4380722803933098,-0.5334257925841851,-0.27009032807159156
-0.54430260830443,-0.7254548363702535,-0.5092420950598238,-0.4380722803933098,-0.12335487283080353,-0.5405028110387808
-0.3391545476614219,-0.24264320199859712,-0.4018536206505825,-0.4380722803933098,-0.7252331582752829,-0.3303657432347992
-0.37169510253105753,-0.30878178204950874,-0.4701917407291905,-0.4380722803933098,-0.24240772050114048,-0.3646723789041702
-0.1695880527610829,0.0615942662355975,-0.1797547303951077,-0.4380722803933098,-0.308548191429105,-0.16086207391372975
-0.4295035276995758,-0.4344450841462416,-0.2505334976193794,-0.4380722803933098,0.06183844576749735,-0.4248623451206314
-0.3189110577179347,-0.20296005396804967,-0.21148314328874743,-0.4380722803933098,-0.4342150861922383,-0.3133542843370041
-0.20542247682638387,0.0020695441897769025,-0.23344896759972802,-0.4380722803933098,-0.2027234379443613,-0.19740838769524027
0.23297223439395184,0.6171583386632578,0.1546139285609376,-0.4380722803933098,0.002312021932329168,0.24694273562466607
1.0185622453495504,1.384365867253835,0.7403692435204325,-0.43568233644576776,0.6174184015624018,1.0362635922476253
0.5102555605953898,0.9213958068974524,1.079619196767807,-0.4380722803933098,1.3846478643267923,0.5221165832530898
0.7726841783684839,1.1727224110909173,1.2846335570036298,-0.3687639059145901,0.9216645678310396,0.7856859419430811
-0.1695880527610829,0.0615942662355975,0.7965041278707178,-0.40939295302280515,1.1729983573573055,-0.16363588638793694
-0.5840981797755361,-0.844504280461895,0.14485133997827915,-0.4368773084195388,0.06183844576749735,-0.5838927682148234
-0.487508104076514,-0.5733361022531562,-0.4994795064771653,-0.4380722803933098,-0.8442860059456195,-0.4871317919342695
-0.39972477325079625,-0.36830650409532933,-0.6581215709453619,-0.4380722803933098,-0.5731100751409639,-0.39851037017567953
-0.37802586666963217,-0.3220094980596914,-0.4653104464378613,-0.4380722803933098,-0.3680746152642732,-0.37647823704392275
-0.35234920196466163,-0.2690986340189619,-0.3530406777372914,-0.4380722803933098,-0.32177628561469823,-0.3515980816160296
-0.4147918195742982,-0.40137579412078517,-0.3652439134656142,-0.4380722803933098,-0.2688639088723264,-0.41465484188461
-0.4633872213822501,-0.5138113802073359,-0.43602268068988653,-0.4380722803933098,-0.40114485072825545,-0.46433876765968235
-0.42658940959537195,-0.42783122614114993,-0.49459821218583605,-0.4380722803933098,-0.5135836513057961,-0.42818417927335
-0.16552396187217053,0.06820812424068913,-0.32131226484365233,-0.4380722803933098,-0.42760103909944136,-0.1688815425858673
-0.19362543521907669,0.02191111820505063,-0.12361984604482244,-0.4380722803933098,0.06845249286029427,-0.19860020607171622
-0.3556105507893453,-0.27571249202405296,-0.06748496169453717,-0.4380722803933098,0.02215416321071876,-0.3594434452261735
-0.5882774771316752,-0.8577319964720774,-0.40917556208757666,-0.4380722803933098,-0.27547795596512276,-0.5914899715943922
-0.7854520143327773,-1.8498106972357555,-1.0998787043106475,-0.4368773084195388,-0.8575141001312124,-0.7873187419168478
-0.3653055846207099,-0.29555406603932666,-1.1072006457476415,-0.2695812320915947,-1.8496211640506837,-0.37360616263223523
-0.487508104076514,-0.5733361022531562,-1.0022528184840656,-0.009077341809510156,-0.2953200972435123,-0.49271595436202276
-0.5419743317929083,-0.7188409783651625,-0.584902156575425,-0.4368773084195388,-0.5731100751409639,-0.5463773279157363
